customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
638c6674418fc58283a73c078bcb076f,5a494c648fde2d1ec4eb614274ea7159,44900,irece,BA,118045506e1c1dda060171af43fe11b4,638c6674418fc58283a73c078bcb076f,delivered,"2018-03-08 19:06:05","2018-03-09 19:08:26","2018-03-13 21:24:28","2018-04-11 12:53:50","2018-04-04 00:00:00",118045506e1c1dda060171af43fe11b4,3,2c4930c4b284c7b99db2a4c52071a45e,2a261b5b644fa05f4f2700eb93544f2c,"2018-03-15 19:08:26",45,27.08,2c4930c4b284c7b99db2a4c52071a45e,moveis_decoracao,55,264,1,9050,35,30,35
638c6674418fc58283a73c078bcb076f,5a494c648fde2d1ec4eb614274ea7159,44900,irece,BA,118045506e1c1dda060171af43fe11b4,638c6674418fc58283a73c078bcb076f,delivered,"2018-03-08 19:06:05","2018-03-09 19:08:26","2018-03-13 21:24:28","2018-04-11 12:53:50","2018-04-04 00:00:00",118045506e1c1dda060171af43fe11b4,4,2c4930c4b284c7b99db2a4c52071a45e,2a261b5b644fa05f4f2700eb93544f2c,"2018-03-15 19:08:26",45,27.08,2c4930c4b284c7b99db2a4c52071a45e,moveis_decoracao,55,264,1,9050,35,30,35
638c6674418fc58283a73c078bcb076f,5a494c648fde2d1ec4eb614274ea7159,44900,irece,BA,118045506e1c1dda060171af43fe11b4,638c6674418fc58283a73c078bcb076f,delivered,"2018-03-08 19:06:05","2018-03-09 19:08:26","2018-03-13 21:24:28","2018-04-11 12:53:50","2018-04-04 00:00:00",118045506e1c1dda060171af43fe11b4,5,2c4930c4b284c7b99db2a4c52071a45e,2a261b5b644fa05f4f2700eb93544f2c,"2018-03-15 19:08:26",45,27.08,2c4930c4b284c7b99db2a4c52071a45e,moveis_decoracao,55,264,1,9050,35,30,35
c66b45c4e7a46b471b18da7f3f7a2e3b,63b4253e688c57bdaa18741b3fea5a01,5707,"sao paulo",SP,4fa1b6d5d3ca98e8def932544cc51b90,c66b45c4e7a46b471b18da7f3f7a2e3b,delivered,"2018-03-11 18:52:10","2018-03-11 19:08:09","2018-03-13 00:12:33","2018-03-14 17:26:39","2018-03-22 00:00:00",4fa1b6d5d3ca98e8def932544cc51b90,1,c0abb5707b6d57b4e7d9797222a77fc8,2e1c9f22be269ef4643f826c9e650a52,"2018-03-15 19:08:09",80.49,8.92,c0abb5707b6d57b4e7d9797222a77fc8,beleza_saude,60,850,1,417,25,7,22
add72faa5e3cf873054bb6ecd9472e4e,bc59f1e430734e331b87a168b63450a0,4046,"sao paulo",SP,84398110dbaecfbc9ef3dc592c6b189b,add72faa5e3cf873054bb6ecd9472e4e,delivered,"2017-04-12 02:16:32","2017-04-12 02:25:12","2017-04-12 14:01:12","2017-04-15 06:52:47","2017-05-04 00:00:00",84398110dbaecfbc9ef3dc592c6b189b,1,e475b26e5db4c91fa1cd25927908eac2,d12c926d74ceff0a90a21184466ce161,"2017-04-18 02:25:12",49.9,8.72,e475b26e5db4c91fa1cd25927908eac2,fashion_esporte,22,886,4,200,22,6,15
78438ba6ace7d2cb023dbbc81b083562,d9e85480c2442fce7b1c6e09db3b0492,11680,ubatuba,SP,56a4ac10a4a8f2ba7693523bb439eede,78438ba6ace7d2cb023dbbc81b083562,delivered,"2018-07-22 13:04:47","2018-07-27 23:31:09","2018-07-24 14:03:00","2018-07-28 00:05:39","2018-08-06 00:00:00",56a4ac10a4a8f2ba7693523bb439eede,1,ab1f9387c0627dd24000bfbc54fdeee0,8b321bb669392f5163d04c59e235e066,"2018-07-26 04:10:15",19.9,12.8,ab1f9387c0627dd24000bfbc54fdeee0,eletronicos,45,456,1,175,22,11,16
1aed7bcb3469dbda3ebc61b12938a4ba,e2cca4a06fe6a1f070aca81f919ec50c,54330,"jaboatao dos guararapes",PE,18905a8655f8255bf50d2eeadce2641e,1aed7bcb3469dbda3ebc61b12938a4ba,delivered,"2018-01-25 23:32:16","2018-01-27 02:52:27","2018-01-30 14:17:11","2018-02-07 17:27:46","2018-02-26 00:00:00",18905a8655f8255bf50d2eeadce2641e,1,87a71ae93900ab55fcf685c8040769b3,8b321bb669392f5163d04c59e235e066,"2018-02-01 02:52:27",12.9,17.63,87a71ae93900ab55fcf685c8040769b3,eletronicos,36,401,1,175,22,13,17
355474d121f6ea4623bbf34bbe80739b,68ba0fa3c02bfada4ebd0f37d1aee37f,88302,itajai,SC,39e9813f11fbc948f71cfaf189976662,355474d121f6ea4623bbf34bbe80739b,delivered,"2017-04-24 09:37:26","2017-04-26 09:37:59","2017-04-28 09:14:05","2017-05-11 20:16:48","2017-05-16 00:00:00",39e9813f11fbc948f71cfaf189976662,1,0bb7cb61f1957f79dac582ab66ccdc1f,e26901d5ab434ce92fd9b5c256820a4e,"2017-05-04 02:15:22",23.9,14.52,0bb7cb61f1957f79dac582ab66ccdc1f,utilidades_domesticas,45,561,2,553,18,9,15
df01594ad086f53bdbbf927198981446,6ba3c687055589c6271f660f1fbf6595,26022,"nova iguacu",RJ,727412faf7aef5ef3c7e0f03350d80c7,df01594ad086f53bdbbf927198981446,delivered,"2017-04-19 13:45:55","2017-04-21 05:22:15","2017-04-27 05:53:19","2017-05-09 09:03:57","2017-05-25 00:00:00",727412faf7aef5ef3c7e0f03350d80c7,1,eebe0f0f8b8d4e13e07a558b90e1a6dd,d2374cbcbb3ca4ab1086534108cc3ab7,"2017-05-12 05:22:15",65.9,17.2,eebe0f0f8b8d4e13e07a558b90e1a6dd,cama_mesa_banho,46,104,1,1200,36,14,36
6729078b4efa4371e61e6ec7df327846,85234917cd71e079f2cb073da6f28fdb,14025,"ribeirao preto",SP,6379750dac6a8a1e11378e34278ae8df,6729078b4efa4371e61e6ec7df327846,delivered,"2017-09-11 11:50:32","2017-09-11 12:05:28","2017-09-14 20:57:27","2017-09-19 21:47:09","2017-10-04 00:00:00",6379750dac6a8a1e11378e34278ae8df,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,"2017-09-15 12:05:28",59.9,13.44,368c6c730842d78016ad823897a372db,ferramentas_jardim,57,366,2,1650,30,22,30
90d2e6f72916e728253129378a36fdcc,7492a411232f7dd4b1adb8b335cd1983,24751,"sao goncalo",RJ,6e09e14cbfbf46215f17805edfb79aae,90d2e6f72916e728253129378a36fdcc,delivered,"2017-05-21 21:10:35","2017-05-23 04:05:23","2017-05-24 14:29:37","2017-06-02 18:03:04","2017-06-14 00:00:00",6e09e14cbfbf46215f17805edfb79aae,1,72a137b85d5a1d82cde242493f118f43,ce27a3cc3c8cc1ea79d11e561e9bebb6,"2017-05-30 04:05:23",29.99,14.1,72a137b85d5a1d82cde242493f118f43,consoles_games,55,411,3,600,24,20,27
228da462edabbbc68e6d265087499705,be5be2dbad1352c6b4966664a5bb4fe9,27930,macae,RJ,65312c6e4ce03c0fb633a4ac541949d8,228da462edabbbc68e6d265087499705,delivered,"2018-07-22 15:19:05","2018-07-23 12:32:22","2018-07-25 10:06:00","2018-08-02 21:08:57","2018-08-13 00:00:00",65312c6e4ce03c0fb633a4ac541949d8,1,1ebd1450a2b8d51ffda696956426024a,822166ed1e47908f7cfb49946d03c726,"2018-08-01 10:20:47",54.99,13.6,1ebd1450a2b8d51ffda696956426024a,cama_mesa_banho,45,102,1,300,26,3,21
7a3bd3b37285f0ab25983420cbd01f4e,563bf685b8426233585285851fa03881,79540,cassilandia,MS,08bdbdeaf1626720051193300f93806e,7a3bd3b37285f0ab25983420cbd01f4e,delivered,"2017-03-09 16:43:40","2017-03-09 16:43:40","2017-03-10 13:06:01","2017-03-17 07:07:44","2017-04-03 00:00:00",08bdbdeaf1626720051193300f93806e,1,ecbe1ef7e2903ff8b1d704ba78fa264d,c3cfdc648177fdbbbb35635a37472c53,"2017-03-15 16:43:40",99,19.28,ecbe1ef7e2903ff8b1d704ba78fa264d,esporte_lazer,47,920,1,902,19,21,16
7a3bd3b37285f0ab25983420cbd01f4e,563bf685b8426233585285851fa03881,79540,cassilandia,MS,08bdbdeaf1626720051193300f93806e,7a3bd3b37285f0ab25983420cbd01f4e,delivered,"2017-03-09 16:43:40","2017-03-09 16:43:40","2017-03-10 13:06:01","2017-03-17 07:07:44","2017-04-03 00:00:00",08bdbdeaf1626720051193300f93806e,2,ecbe1ef7e2903ff8b1d704ba78fa264d,c3cfdc648177fdbbbb35635a37472c53,"2017-03-15 16:43:40",99,19.28,ecbe1ef7e2903ff8b1d704ba78fa264d,esporte_lazer,47,920,1,902,19,21,16
7a3bd3b37285f0ab25983420cbd01f4e,563bf685b8426233585285851fa03881,79540,cassilandia,MS,08bdbdeaf1626720051193300f93806e,7a3bd3b37285f0ab25983420cbd01f4e,delivered,"2017-03-09 16:43:40","2017-03-09 16:43:40","2017-03-10 13:06:01","2017-03-17 07:07:44","2017-04-03 00:00:00",08bdbdeaf1626720051193300f93806e,3,ecbe1ef7e2903ff8b1d704ba78fa264d,c3cfdc648177fdbbbb35635a37472c53,"2017-03-15 16:43:40",99,19.28,ecbe1ef7e2903ff8b1d704ba78fa264d,esporte_lazer,47,920,1,902,19,21,16
7a3bd3b37285f0ab25983420cbd01f4e,563bf685b8426233585285851fa03881,79540,cassilandia,MS,08bdbdeaf1626720051193300f93806e,7a3bd3b37285f0ab25983420cbd01f4e,delivered,"2017-03-09 16:43:40","2017-03-09 16:43:40","2017-03-10 13:06:01","2017-03-17 07:07:44","2017-04-03 00:00:00",08bdbdeaf1626720051193300f93806e,4,ecbe1ef7e2903ff8b1d704ba78fa264d,c3cfdc648177fdbbbb35635a37472c53,"2017-03-15 16:43:40",99,19.28,ecbe1ef7e2903ff8b1d704ba78fa264d,esporte_lazer,47,920,1,902,19,21,16
9583b047c90d4aa1c5c68b4065ba7f4e,1d74273c053909be057f50f65b48522f,6114,osasco,SP,00946f674d880be1f188abc10ad7cf46,9583b047c90d4aa1c5c68b4065ba7f4e,delivered,"2017-12-09 19:11:22","2017-12-09 19:30:37","2017-12-11 18:47:04","2017-12-17 10:19:09","2018-01-05 00:00:00",00946f674d880be1f188abc10ad7cf46,1,4dcb49b9ca7e48d2f108d40caa77caa2,5cf13accae3222c70a9cac40818ae839,"2017-12-14 19:30:37",99.9,18.57,4dcb49b9ca7e48d2f108d40caa77caa2,pet_shop,63,1541,2,850,24,20,24
9583b047c90d4aa1c5c68b4065ba7f4e,1d74273c053909be057f50f65b48522f,6114,osasco,SP,00946f674d880be1f188abc10ad7cf46,9583b047c90d4aa1c5c68b4065ba7f4e,delivered,"2017-12-09 19:11:22","2017-12-09 19:30:37","2017-12-11 18:47:04","2017-12-17 10:19:09","2018-01-05 00:00:00",00946f674d880be1f188abc10ad7cf46,2,9bb2d066e4b33b624cbdfec7d50b3dcb,5cf13accae3222c70a9cac40818ae839,"2017-12-14 19:30:37",99.9,14.35,9bb2d066e4b33b624cbdfec7d50b3dcb,pet_shop,53,1494,2,900,26,19,23
e54367d4b00c5cb76d2dfe71b9bdb89c,196fbfa6f817924c4e13687eef22fb30,2078,"sao paulo",SP,32e4fa9bb468884309b58b9348de70c3,e54367d4b00c5cb76d2dfe71b9bdb89c,delivered,"2018-07-04 16:49:21","2018-07-05 16:33:06","2018-07-05 14:50:00","2018-07-07 14:41:18","2018-07-23 00:00:00",32e4fa9bb468884309b58b9348de70c3,1,6d0d7c2d9a4b8b79dbc12c47c74349dd,709e16e2b25c7474d980076c6bfc4806,"2018-07-06 17:31:30",59,13.07,6d0d7c2d9a4b8b79dbc12c47c74349dd,beleza_saude,58,2910,1,300,18,9,12
e54367d4b00c5cb76d2dfe71b9bdb89c,196fbfa6f817924c4e13687eef22fb30,2078,"sao paulo",SP,32e4fa9bb468884309b58b9348de70c3,e54367d4b00c5cb76d2dfe71b9bdb89c,delivered,"2018-07-04 16:49:21","2018-07-05 16:33:06","2018-07-05 14:50:00","2018-07-07 14:41:18","2018-07-23 00:00:00",32e4fa9bb468884309b58b9348de70c3,2,6d0d7c2d9a4b8b79dbc12c47c74349dd,709e16e2b25c7474d980076c6bfc4806,"2018-07-06 17:31:30",59,13.07,6d0d7c2d9a4b8b79dbc12c47c74349dd,beleza_saude,58,2910,1,300,18,9,12
a8f76d9cb0f8db57cbbfe8d67b257893,3353f4c5877c92dabf4068661b4564fd,77026,palmas,TO,5691d72069359cd293ac9a14f1bd5e9b,a8f76d9cb0f8db57cbbfe8d67b257893,delivered,"2018-07-23 10:21:28","2018-07-25 02:55:14","2018-07-25 13:19:00","2018-08-02 00:42:53","2018-08-14 00:00:00",5691d72069359cd293ac9a14f1bd5e9b,1,8c0fd3e89ebf51f2fcff46abbc4eca05,715bbd5ba4e6b74cb0d2f29eb45058b0,"2018-07-30 02:55:14",34.9,37.15,8c0fd3e89ebf51f2fcff46abbc4eca05,relogios_presentes,40,525,3,500,38,12,38
45f9053fc8b24a6d5afa05b6d1b330ab,ee25395beccf60a948ec3591ec9ddacf,45580,ibirataia,BA,2f246ee329fce6932458bc7a10625d2a,45f9053fc8b24a6d5afa05b6d1b330ab,delivered,"2017-05-26 18:35:51","2017-05-26 18:45:10","2017-05-29 09:37:28","2017-06-09 08:26:30","2017-06-28 00:00:00",2f246ee329fce6932458bc7a10625d2a,1,060109450b2f49e4d5c4fdfd3d8ebc34,f8db351d8c4c4c22c6835c19a46f01b0,"2017-06-01 18:45:10",24.9,16.79,060109450b2f49e4d5c4fdfd3d8ebc34,utilidades_domesticas,56,497,3,450,18,8,13
21e121469a31f5b4e2eb5b6574359c4c,a995d70d9935a4624429e4ded23bbc73,3257,"sao paulo",SP,44fdca9e41cfd8248c3ac1e369447eff,21e121469a31f5b4e2eb5b6574359c4c,delivered,"2018-07-02 14:20:11","2018-07-02 14:30:40","2018-07-03 14:54:00","2018-07-06 18:48:35","2018-07-20 00:00:00",44fdca9e41cfd8248c3ac1e369447eff,1,0e2d365a247d105fefc31b17ab8706d9,289cdb325fb7e7f891c38608bf9e0962,"2018-07-04 14:30:40",132.2,16.03,0e2d365a247d105fefc31b17ab8706d9,perfumaria,35,503,1,430,21,11,17
e7214f2cd8744c2d6d53e74e226ad9de,57aee1a8b40587831ca79a06bf0df5f7,32920,"sao joaquim de bicas",MG,02610d88ac343ed64988d2706ce3ebfd,e7214f2cd8744c2d6d53e74e226ad9de,delivered,"2018-02-04 19:34:05","2018-02-06 04:33:11","2018-02-06 22:42:45","2018-02-22 13:27:53","2018-03-06 00:00:00",02610d88ac343ed64988d2706ce3ebfd,1,ce169d5f9421a6f21e41a7bf54d0b98e,8b321bb669392f5163d04c59e235e066,"2018-02-12 04:31:55",28,15.11,ce169d5f9421a6f21e41a7bf54d0b98e,instrumentos_musicais,41,163,1,500,30,20,30
0a11cb0fb65032da800b780afcc1a1b7,b91094129b0c7e78a2d312269365968e,80020,curitiba,PR,232b75e8b6faa6ca2063184414e634a7,0a11cb0fb65032da800b780afcc1a1b7,delivered,"2017-09-26 12:32:39","2017-09-27 03:35:03","2017-10-04 08:03:59","2017-10-09 18:32:42","2017-10-20 00:00:00",232b75e8b6faa6ca2063184414e634a7,1,952670bc019a73f0933157ec82ff6e4f,37be5a7c751166fbc5f8ccba4119e043,"2017-10-04 03:35:03",159,21.95,952670bc019a73f0933157ec82ff6e4f,cama_mesa_banho,46,162,5,3300,60,18,50
684fa6da5134b9e4dab731e00011712d,ddf60e20e6e262e2136801ce5cd628b0,49030,aracaju,SE,66e4624ae69e7dc89bd50222b59f581f,684fa6da5134b9e4dab731e00011712d,delivered,"2018-03-09 14:50:15","2018-03-09 15:40:39","2018-03-15 00:31:19","2018-04-03 13:28:46","2018-04-02 00:00:00",66e4624ae69e7dc89bd50222b59f581f,1,b37b72d5a56f887725c2862184b8cab8,db4350fd57ae30082dec7acbaacc17f9,"2018-03-15 15:30:45",22.99,22.85,b37b72d5a56f887725c2862184b8cab8,telefonia,59,566,1,150,19,4,11
684fa6da5134b9e4dab731e00011712d,ddf60e20e6e262e2136801ce5cd628b0,49030,aracaju,SE,66e4624ae69e7dc89bd50222b59f581f,684fa6da5134b9e4dab731e00011712d,delivered,"2018-03-09 14:50:15","2018-03-09 15:40:39","2018-03-15 00:31:19","2018-04-03 13:28:46","2018-04-02 00:00:00",66e4624ae69e7dc89bd50222b59f581f,2,b37b72d5a56f887725c2862184b8cab8,db4350fd57ae30082dec7acbaacc17f9,"2018-03-15 15:30:45",22.99,22.85,b37b72d5a56f887725c2862184b8cab8,telefonia,59,566,1,150,19,4,11
c40c7807639289e3f1308ac6e5bc104f,07187fdb640eb2923d831b48ce809b54,15105,potirendaba,SP,75f433fd5ff62807235cb08b520c3c49,c40c7807639289e3f1308ac6e5bc104f,delivered,"2017-07-28 11:25:16","2017-07-28 11:35:14","2017-07-28 19:58:39","2017-08-07 20:41:57","2017-08-17 00:00:00",75f433fd5ff62807235cb08b520c3c49,1,f9be8e0e5acd947d8f49dbc390b9ab20,4a3ca9315b744ce9f8e9374361493884,"2017-08-03 11:35:14",153,12.57,f9be8e0e5acd947d8f49dbc390b9ab20,cama_mesa_banho,60,322,1,2400,45,15,35
2d2b1b42705b2f080c47fb2c46db46f6,f1097c9562bd8f87de1e69c30b3b08eb,83212,paranagua,PR,4207ad8e0e4e4070f271c930d25f72d7,2d2b1b42705b2f080c47fb2c46db46f6,delivered,"2017-10-09 19:42:43","2017-10-10 23:09:18","2017-10-13 13:59:11","2017-10-23 19:23:48","2017-10-31 00:00:00",4207ad8e0e4e4070f271c930d25f72d7,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,"2017-10-18 00:09:13",59.9,17.67,368c6c730842d78016ad823897a372db,ferramentas_jardim,57,366,2,1650,30,22,30
2d2b1b42705b2f080c47fb2c46db46f6,f1097c9562bd8f87de1e69c30b3b08eb,83212,paranagua,PR,4207ad8e0e4e4070f271c930d25f72d7,2d2b1b42705b2f080c47fb2c46db46f6,delivered,"2017-10-09 19:42:43","2017-10-10 23:09:18","2017-10-13 13:59:11","2017-10-23 19:23:48","2017-10-31 00:00:00",4207ad8e0e4e4070f271c930d25f72d7,2,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,"2017-10-18 00:09:13",59.9,17.67,368c6c730842d78016ad823897a372db,ferramentas_jardim,57,366,2,1650,30,22,30
3271f9dc34c1d718be03cff03dec7acd,c63f1bf0ff66dc26aa7e32552b3d42d1,72910,"aguas lindas de goias",GO,25d47ee9a060a0359e8a10a858fc39a1,3271f9dc34c1d718be03cff03dec7acd,delivered,"2017-12-19 13:02:13","2017-12-21 02:11:17","2017-12-21 16:59:06","2018-01-12 10:46:56","2018-01-17 00:00:00",25d47ee9a060a0359e8a10a858fc39a1,1,165f86fe8b799a708a20ee4ba125c289,7ddcbb64b5bc1ef36ca8c151f6ec77df,"2017-12-28 02:11:17",166.99,23.49,165f86fe8b799a708a20ee4ba125c289,cool_stuff,40,1456,1,2425,29,30,19
ca08ac90cf5b8ff42d87a9d754c2374b,32b736144958de0748fcfa294ef0b207,13418,piracicaba,SP,a14f7f38d99c7aba5db1566db11660a2,ca08ac90cf5b8ff42d87a9d754c2374b,delivered,"2017-10-15 01:57:18","2017-10-15 02:14:19","2017-10-16 20:26:00","2017-10-23 21:10:09","2017-11-07 00:00:00",a14f7f38d99c7aba5db1566db11660a2,1,7fb04722aba7a2b632bac8f9819796f3,f3b80352b986ab4d1057a4b724be19d0,"2017-10-19 02:14:19",79.9,19.8,7fb04722aba7a2b632bac8f9819796f3,beleza_saude,48,594,1,1850,24,36,23
d020628b224f6a7738f735fa3f648cfa,3248d94dedca7507cbe8d17075b39081,33125,"santa luzia",MG,9370fc845feb5045400765a17c075cae,d020628b224f6a7738f735fa3f648cfa,delivered,"2018-02-07 08:04:29","2018-02-08 07:35:58","2018-02-08 17:44:10","2018-02-16 14:53:06","2018-03-07 00:00:00",9370fc845feb5045400765a17c075cae,1,d7d5562fce331ad958ca6f57057b3526,7a67c85e85bb2ce8582c35f2203ad736,"2018-02-14 07:35:58",65.99,16.71,d7d5562fce331ad958ca6f57057b3526,cool_stuff,33,910,1,700,42,25,15
45c9fcdb0cd88a5630cb4405c4d2e4a7,c6ff1299ecfd927f41df559f9b61e94a,8940,biritiba-mirim,SP,93a21c10557cc1b1ecfe2c3a808c648a,45c9fcdb0cd88a5630cb4405c4d2e4a7,delivered,"2018-02-27 10:05:56","2018-02-27 10:15:33","2018-03-01 20:39:44","2018-03-05 20:53:02","2018-03-22 00:00:00",93a21c10557cc1b1ecfe2c3a808c648a,1,69594b9c8acebfbd1bbc19f782680d4c,7299e27ed73d2ad986de7f7c77d919fa,"2018-03-05 10:15:33",320,18,69594b9c8acebfbd1bbc19f782680d4c,consoles_games,59,1533,4,600,30,20,30
46d8521966b3f64cce626dfc6b655d1a,969cdc8af5b07074766e79c1e6d76c24,3460,"sao paulo",SP,0ac645ddb846d1373321decb39c9956f,46d8521966b3f64cce626dfc6b655d1a,delivered,"2018-05-07 20:57:42","2018-05-07 21:14:16","2018-05-08 14:12:00","2018-05-11 22:08:57","2018-05-29 00:00:00",0ac645ddb846d1373321decb39c9956f,1,1501b0033c68a37fa9560033a440e529,82cb9f452fe8334df74b22d37824b431,"2018-05-13 21:14:16",49.1,18.23,1501b0033c68a37fa9560033a440e529,eletroportateis,58,1160,6,410,24,22,17
46d8521966b3f64cce626dfc6b655d1a,969cdc8af5b07074766e79c1e6d76c24,3460,"sao paulo",SP,0ac645ddb846d1373321decb39c9956f,46d8521966b3f64cce626dfc6b655d1a,delivered,"2018-05-07 20:57:42","2018-05-07 21:14:16","2018-05-08 14:12:00","2018-05-11 22:08:57","2018-05-29 00:00:00",0ac645ddb846d1373321decb39c9956f,2,1501b0033c68a37fa9560033a440e529,82cb9f452fe8334df74b22d37824b431,"2018-05-13 21:14:16",49.1,18.23,1501b0033c68a37fa9560033a440e529,eletroportateis,58,1160,6,410,24,22,17
3b06aeea8f6124ae0e66e6fd1fc97ade,0cb9be6e0e12afac27ace32e3be4051f,4516,"sao paulo",SP,12764e11143d316ea2257118daa2e3bc,3b06aeea8f6124ae0e66e6fd1fc97ade,delivered,"2018-05-23 16:12:01","2018-05-23 16:36:26","2018-05-24 08:38:00","2018-05-25 20:49:46","2018-06-13 00:00:00",12764e11143d316ea2257118daa2e3bc,1,337f10f83d8ba37edab89b7a0e9f32b0,42b729f859728f5079499127a9c2ef37,"2018-05-29 16:31:23",19.9,7.39,337f10f83d8ba37edab89b7a0e9f32b0,beleza_saude,41,3388,1,150,16,5,17
d2157e41ca09bbe3a232a528d658195c,93805ba8be262fe253c4284751762866,12955,"bom jesus dos perdoes",SP,3dddd02cc38fbaa0a544a1e928aee40e,d2157e41ca09bbe3a232a528d658195c,delivered,"2018-05-17 16:46:58","2018-05-18 16:58:18","2018-05-24 15:22:00","2018-06-01 16:12:31","2018-06-11 00:00:00",3dddd02cc38fbaa0a544a1e928aee40e,1,a70d74f54feefedd8108c45553766340,a6fe7de3d16f6149ffe280349a8535a0,"2018-05-30 16:58:18",49.9,12.79,a70d74f54feefedd8108c45553766340,fashion_underwear_e_moda_praia,52,579,1,150,42,4,14
69d8d9775287ba592a957eba2211d351,4e1e21d422058c75922a29548f43479d,24451,"sao goncalo",RJ,638f79643fd5681c6e6c6ef1f1ab700d,69d8d9775287ba592a957eba2211d351,delivered,"2018-04-10 14:58:16","2018-04-10 15:11:08","2018-04-17 13:16:29","2018-04-27 23:17:26","2018-05-11 00:00:00",638f79643fd5681c6e6c6ef1f1ab700d,1,ba74c6b75d2ad7503175809688d5a03c,7d13fca15225358621be4086e1eb0964,"2018-04-16 15:11:08",178.99,19.13,ba74c6b75d2ad7503175809688d5a03c,relogios_presentes,59,1088,2,292,17,8,12
88196bd808ae8abe1b944efe1807b508,251e658613a224723f8a077946183b20,4363,"sao paulo",SP,75d4b0b71e66d09b6070bd54c61e20fd,88196bd808ae8abe1b944efe1807b508,delivered,"2017-11-19 20:06:12","2017-11-19 20:15:27","2017-11-22 17:08:54","2017-11-23 16:39:05","2017-12-01 00:00:00",75d4b0b71e66d09b6070bd54c61e20fd,1,188c2b55dbae7df073f4f4a24e232ce9,04e38a233f726ef161074ab1c9b0399a,"2017-11-23 20:15:27",19.9,9.34,188c2b55dbae7df073f4f4a24e232ce9,utilidades_domesticas,49,186,1,800,30,30,20
52006a9383bf149a4fb24226b173106f,528b011eb7fab3d59c336cc7248eed3a,38600,paracatu,MG,6942b8da583c2f9957e990d028607019,52006a9383bf149a4fb24226b173106f,shipped,"2018-01-10 11:33:07","2018-01-11 02:32:30","2018-01-11 19:39:23",,"2018-02-07 00:00:00",6942b8da583c2f9957e990d028607019,1,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,"2018-01-18 02:32:30",53.99,15.13,ee0c1cf2fbeae95205b4aa506f1469f0,perfumaria,44,334,1,200,16,16,13
b53cc3c992caaa45ec73cfdde4d839b5,e0b0f9beb31782e3174a67b875697ca0,58178,"nova floresta",PB,35660aec0cc42b6257e24281ee0e6255,b53cc3c992caaa45ec73cfdde4d839b5,delivered,"2017-03-30 14:46:00","2017-03-30 14:55:17","2017-04-10 18:53:49","2017-04-27 11:08:55","2017-05-12 00:00:00",35660aec0cc42b6257e24281ee0e6255,1,aba86c093ccdbac75b09111d57e50004,7c67e1448b00f6e969d365cea6b010ab,"2017-04-12 14:55:17",129.6,25.4,aba86c093ccdbac75b09111d57e50004,moveis_escritorio,41,154,1,2600,40,45,39
c69f8b33e62ecb30ff78ae46d7fb9241,7d185d821a11c769636247766f1fd45e,25540,"sao joao de meriti",RJ,8fc207e94fa91a7649c5a5dab690272a,c69f8b33e62ecb30ff78ae46d7fb9241,delivered,"2017-11-26 17:49:46","2017-11-26 17:58:34","2017-11-28 23:17:09","2018-01-20 13:42:22","2017-12-19 00:00:00",8fc207e94fa91a7649c5a5dab690272a,1,f2e53dd1670f3c376518263b3f71424d,4a3ca9315b744ce9f8e9374361493884,"2017-11-30 17:58:34",109.9,25.61,f2e53dd1670f3c376518263b3f71424d,cama_mesa_banho,53,236,2,1975,41,13,31
13fd7ce9f08449dec2533119379a2527,6110fc2216f14d1efaa683050a262e90,29162,serra,ES,74ebfa44a323c96a7760bd693d690a3d,13fd7ce9f08449dec2533119379a2527,delivered,"2017-06-16 00:22:49","2017-06-16 00:35:26","2017-06-16 15:37:52","2017-06-26 13:49:52","2017-07-18 00:00:00",74ebfa44a323c96a7760bd693d690a3d,1,7d1fc7d682f6a5c8e47437e3540f4415,376a891762bbdecbc02b4b6adec3fdda,"2017-06-22 00:35:26",359.5,33.96,7d1fc7d682f6a5c8e47437e3540f4415,cool_stuff,59,812,3,3400,37,27,22
83257fb6f3a1edd3a75464178aa3f382,82ab8d779ce526b08d6b92769be44c49,8970,salesopolis,SP,9885fff91f7c807525f8320e5292a3db,83257fb6f3a1edd3a75464178aa3f382,delivered,"2018-01-10 14:18:40","2018-01-11 02:48:39","2018-01-12 14:15:26","2018-01-24 23:16:49","2018-01-31 00:00:00",9885fff91f7c807525f8320e5292a3db,1,6906f6d2bb318a3cbb5351653e93ceb4,6ec1a01e866584bb679eb9b098345919,"2018-01-17 02:48:39",126.99,29.68,6906f6d2bb318a3cbb5351653e93ceb4,beleza_saude,49,907,3,6150,58,60,16
