product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name,product_category_name_english,order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
01cf7c4cffff8db0a1cbe612bd2d50a4,moveis_decoracao,53,371,1,800,40,5,11,moveis_decoracao,furniture_decor,0d7ef227c3cb5f6a3fc62c0beb5e11cd,1,01cf7c4cffff8db0a1cbe612bd2d50a4,f7720c4fa8e3aba4546301ab80ea1f1b,"2018-07-26 09:18:51",23.9,19.36
46a44fef61c4835cb2cc8f39f0ce0752,utilidades_domesticas,63,261,2,250,20,9,12,utilidades_domesticas,housewares,0d7fa46a537318ea56d17071cd6dff66,1,46a44fef61c4835cb2cc8f39f0ce0752,1554a68530182680ad5c8b042c3ab563,"2017-09-28 04:05:12",34.9,12.48
c6336fa91fbd87c359e44f5dca5a90ed,esporte_lazer,39,772,1,150,16,16,11,esporte_lazer,sports_leisure,0d898acc80d3c7a150bd832ac4050c81,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,"2018-08-27 03:25:33",49.9,15.45
eba7488e1c67729f045ab43fac426f2e,perfumaria,43,259,1,610,22,14,16,perfumaria,perfumery,0d9664d8da1dc4337269071b39e19423,1,eba7488e1c67729f045ab43fac426f2e,620c87c171fb2a6dd6e8bb4dec959fc6,"2016-10-10 22:37:21",249.9,17.59
2500fb88ba75d71bd264e88b4da5b44b,telefonia,55,370,1,250,16,8,11,telefonia,telephony,0d9d925e207cc6cdb378f3bd246c58b7,1,2500fb88ba75d71bd264e88b4da5b44b,bd0389da23d89b726abf911cccc54596,"2018-01-22 01:31:32",68.9,8.11
53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,33,523,3,584,16,11,13,relogios_presentes,watches_gifts,0d9ed9d101d80f2accbf309324fea494,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,"2018-05-10 13:55:18",110,0
9ff668529410eefd5bca723acb4834c1,moveis_decoracao,59,439,1,1800,30,6,20,moveis_decoracao,furniture_decor,0daff24b7abb3accd3e2638a0d5be0a0,1,9ff668529410eefd5bca723acb4834c1,cca3071e3e9bb7d12640c9fbe2301306,"2017-01-22 20:06:50",99.9,15.81
386486367c1f9d4f587a8864ccb6902b,cama_mesa_banho,54,120,1,835,40,9,33,cama_mesa_banho,bed_bath_table,0db1503ec6e7230c55407767f4e2cc5d,1,386486367c1f9d4f587a8864ccb6902b,cca3071e3e9bb7d12640c9fbe2301306,"2017-04-18 16:25:20",109.9,29.7
33202a8e7a645388c41ed714203d7131,alimentos,45,911,1,3350,20,21,20,alimentos,food,0dc2734aeb43fcd6b5c4a6d6296f50c5,1,33202a8e7a645388c41ed714203d7131,8d79c8a04e42d722a75097ce5cbcf2ef,"2017-03-09 02:25:17",149.9,27.48
601a360bd2a916ecef0e88de72a6531a,cool_stuff,33,897,1,1600,42,25,15,cool_stuff,cool_stuff,0dd10699d5b56b4bfc60c02e8ac6533e,1,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,"2017-10-23 03:49:21",119.99,12.04
c6336fa91fbd87c359e44f5dca5a90ed,esporte_lazer,39,772,1,150,16,16,11,esporte_lazer,sports_leisure,0dd96ab2fca2927658c83b7e2e954ec9,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,"2017-07-13 02:05:22",39.9,14.1
29d7696e65020b6cf7846bc4d7668f65,telefonia,59,400,2,233,16,13,13,telefonia,telephony,0dd9f7281057d5bc3e2c64016de476d6,1,29d7696e65020b6cf7846bc4d7668f65,e70053bf73d1b5863932e53a9fa47496,"2018-04-12 10:28:20",188,20.01
d2f2c2b94c6ac44ece0bd0dd202c7939,moveis_decoracao,54,241,4,1050,32,12,32,moveis_decoracao,furniture_decor,0de5dbc9f3226761687d84b54057efba,1,d2f2c2b94c6ac44ece0bd0dd202c7939,710e3548e02bc1d2831dfc4f1b5b14d4,"2017-08-15 21:25:14",35.99,37.9
e791e580a2421e4471aebb0629c705c1,informatica_acessorios,57,991,4,200,16,4,14,informatica_acessorios,computers_accessories,0df6d3734fc28f15c08eb4a9f931e3a8,1,e791e580a2421e4471aebb0629c705c1,9f505651f4a6abe901a56cdc21508025,"2018-02-09 15:15:50",13.99,7.78
66b5f91356d928ae807ab4ee547f5e3e,pet_shop,47,115,6,500,20,20,20,pet_shop,pet_shop,0dfb6682877b58ca5105919c6cd2b741,1,66b5f91356d928ae807ab4ee547f5e3e,f45122a9ab94eb4f3f8953578bc0c560,"2017-06-08 14:50:15",42.99,15.1
37b4783642fb927cc790934843b00b06,moveis_decoracao,31,479,3,1000,16,19,29,moveis_decoracao,furniture_decor,0e02536713cb943858f5cd5b34f43e4c,1,37b4783642fb927cc790934843b00b06,6edacfd9f9074789dad6d62ba7950b9c,"2017-07-10 04:24:40",84.9,16.35
eba7488e1c67729f045ab43fac426f2e,perfumaria,43,259,1,610,22,14,16,perfumaria,perfumery,0e1bac945331ee7ac2676eaec01b8fc4,1,eba7488e1c67729f045ab43fac426f2e,620c87c171fb2a6dd6e8bb4dec959fc6,"2017-03-28 17:26:40",198.9,21.84
53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,33,523,3,584,16,11,13,relogios_presentes,watches_gifts,0e212b5df829280bba28382cf4aacec2,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,"2018-05-17 12:57:12",115,0
afecbd7b41e981fa603c9c008f894f15,eletronicos,60,506,1,2150,30,30,30,eletronicos,electronics,0e33201d95dd99ef2fc82d81732957b2,1,afecbd7b41e981fa603c9c008f894f15,ed8cb7b190ceb6067227478e48cf8dde,"2018-07-30 11:35:32",49.99,13.01
4c505e52bedf9651c08793647c925e65,cama_mesa_banho,58,744,1,350,16,10,16,cama_mesa_banho,bed_bath_table,0e344e615390f8528b42e277875f0ba0,1,4c505e52bedf9651c08793647c925e65,1835b56ce799e6a4dc4eddc053f04066,"2018-05-15 09:31:07",39,12.79
62224b433a431310bf27129938ad9f64,esporte_lazer,28,733,6,700,49,12,27,esporte_lazer,sports_leisure,0e39a2860c79b45dfca72b9153461a8b,1,62224b433a431310bf27129938ad9f64,7b07b3c7487f0ea825fc6df75abd658b,"2017-08-04 12:05:28",84.94,9.41
c857b96593773e940454e76efa8eabb3,moveis_decoracao,55,133,1,700,35,4,30,moveis_decoracao,furniture_decor,0e3ec3c17b64c6cc7bc01bba21e7afdf,1,c857b96593773e940454e76efa8eabb3,cca3071e3e9bb7d12640c9fbe2301306,"2017-05-16 16:30:12",59.9,12.76
c857b96593773e940454e76efa8eabb3,moveis_decoracao,55,133,1,700,35,4,30,moveis_decoracao,furniture_decor,0e3ec3c17b64c6cc7bc01bba21e7afdf,2,c857b96593773e940454e76efa8eabb3,cca3071e3e9bb7d12640c9fbe2301306,"2017-05-16 16:30:12",59.9,12.76
de984954e2e130136bcf8988bc973d90,instrumentos_musicais,40,234,1,1000,56,9,22,instrumentos_musicais,musical_instruments,0e45c1c50018bc382b24647115e9eb6c,1,de984954e2e130136bcf8988bc973d90,1dd33b8119b3cb1056ed5dc88cd0aaf4,"2017-12-11 09:30:30",199,10.21
c857b96593773e940454e76efa8eabb3,moveis_decoracao,55,133,1,700,35,4,30,moveis_decoracao,furniture_decor,0e4741898160da1b1060a7f9c346547a,1,c857b96593773e940454e76efa8eabb3,cca3071e3e9bb7d12640c9fbe2301306,"2017-10-02 03:28:15",57.11,13.42
53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,33,523,3,584,16,11,13,relogios_presentes,watches_gifts,0e52eaa92a794742da29c413a23a7b80,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,"2018-07-04 21:31:28",119,18.93
44feb28a74abb0f2f303412d60160750,livros_tecnicos,40,1120,1,500,25,3,18,livros_tecnicos,books_technical,0e578caa492e82502cbc4abe275042a2,1,44feb28a74abb0f2f303412d60160750,72bc2cce903c872fe376a8faaa81d237,"2018-08-14 17:30:27",159,19.21
53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,33,523,3,584,16,11,13,relogios_presentes,watches_gifts,0e5c1cacfc470555872819fae01e07ae,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,"2018-04-22 22:55:16",110,0
91e6a181c1ebe734ab459822cee89763,relogios_presentes,47,528,3,850,48,16,25,relogios_presentes,watches_gifts,0e696093d25ba307ef78cf0d208bf500,1,91e6a181c1ebe734ab459822cee89763,715bbd5ba4e6b74cb0d2f29eb45058b0,"2017-12-08 16:04:48",50,16.11
913dfadde395f6049127173cfbb96121,informatica_acessorios,24,718,2,200,41,2,29,informatica_acessorios,computers_accessories,0e767a1aa94def2bf5f3520ddb1dbe96,1,913dfadde395f6049127173cfbb96121,85d9eb9ddc5d00ca9336a2219c97bb13,"2018-03-05 22:27:05",31.9,14.1
8f7ae8d7845cdabafb4b6f20d8bc5a43,esporte_lazer,41,785,2,700,16,12,22,esporte_lazer,sports_leisure,0e78cb0dc0e9e34f24bab8c86de949f1,1,8f7ae8d7845cdabafb4b6f20d8bc5a43,3c03b12bab54d8b37d79d914bfdb1aa0,"2018-07-31 20:04:38",167.68,20.36
154e7e31ebfa092203795c972e5804a6,beleza_saude,48,575,1,100,20,15,15,beleza_saude,health_beauty,0e8aa0173b5775ba597a40ca69fd22fb,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,"2018-03-19 21:20:30",23.99,15.23
dc582e9ac5036846acfeeb3093b17aa7,perfumaria,50,749,1,1300,22,14,14,perfumaria,perfumery,0e947809a364825d9cd3af9fe3197074,1,dc582e9ac5036846acfeeb3093b17aa7,0daf5180aa44356f60f8effa533b55a2,"2018-08-01 16:45:42",104.9,19.64
66f01f544ba693e1a1a7428caec79279,moveis_decoracao,54,757,6,3300,19,7,16,moveis_decoracao,furniture_decor,0ec04706b50b8bc69a14dff0d6a26f13,1,66f01f544ba693e1a1a7428caec79279,575df70bde3f9f2b30bf8d2e9910d725,"2017-01-31 19:33:54",259,9
66f01f544ba693e1a1a7428caec79279,moveis_decoracao,54,757,6,3300,19,7,16,moveis_decoracao,furniture_decor,0ec04706b50b8bc69a14dff0d6a26f13,2,66f01f544ba693e1a1a7428caec79279,575df70bde3f9f2b30bf8d2e9910d725,"2017-01-31 19:33:54",259,9
154e7e31ebfa092203795c972e5804a6,beleza_saude,48,575,1,100,20,15,15,beleza_saude,health_beauty,0ec20e561e76d49aa3ca434872643de2,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,"2017-11-06 11:07:09",23.99,7.78
ac8cd7b94039a681dafe6f7d664864e7,moveis_decoracao,63,641,1,200,27,10,12,moveis_decoracao,furniture_decor,0ece9be8cfc0d7014370475626b74cf7,1,ac8cd7b94039a681dafe6f7d664864e7,41b39e28db005d9731d9d485a83b4c38,"2017-08-25 00:50:20",13.9,7.78
ac8cd7b94039a681dafe6f7d664864e7,moveis_decoracao,63,641,1,200,27,10,12,moveis_decoracao,furniture_decor,0ece9be8cfc0d7014370475626b74cf7,2,ac8cd7b94039a681dafe6f7d664864e7,41b39e28db005d9731d9d485a83b4c38,"2017-08-25 00:50:20",13.9,7.78
fa9cf28beaafe4f4bec59550f6c76481,moveis_decoracao,47,470,3,400,35,6,15,moveis_decoracao,furniture_decor,0ed1ecbc5549385cca91dd012b659584,1,fa9cf28beaafe4f4bec59550f6c76481,1554a68530182680ad5c8b042c3ab563,"2018-01-12 02:47:52",36.99,12.48
0e8e65e0044a4d888d422517f545ba2e,brinquedos,41,177,1,900,24,19,17,brinquedos,toys,0ed2b1a137a41fc9a7cba420e71a0a9e,1,0e8e65e0044a4d888d422517f545ba2e,f00e21b1e91a79653163b7fd8f293ff1,"2017-04-05 09:55:13",159.9,19.82
20e37962088a4061d3578def47a8648b,moveis_decoracao,60,208,1,800,40,10,34,moveis_decoracao,furniture_decor,0ed46f17da8a1c3bd0ed5fdfc50decc4,1,20e37962088a4061d3578def47a8648b,cca3071e3e9bb7d12640c9fbe2301306,"2017-01-16 22:23:11",64.9,17.29
cc5447118c174dcc6456c84ccb29e6f7,perfumaria,25,549,1,550,19,13,18,perfumaria,perfumery,0ed70666bb64b5c2ba83b2a6dc37f032,1,cc5447118c174dcc6456c84ccb29e6f7,ef0ace09169ac090589d85746e3e036f,"2018-04-03 22:50:14",117.7,8.77
cc5447118c174dcc6456c84ccb29e6f7,perfumaria,25,549,1,550,19,13,18,perfumaria,perfumery,0ed70666bb64b5c2ba83b2a6dc37f032,2,cc5447118c174dcc6456c84ccb29e6f7,ef0ace09169ac090589d85746e3e036f,"2018-04-03 22:50:14",117.7,8.77
d0c59b22539b0b391e5834a1dae7caa8,brinquedos,35,272,2,350,19,22,17,brinquedos,toys,0efaa1dd18856769a1bcc489004fbe3b,1,d0c59b22539b0b391e5834a1dae7caa8,dbb9b48c841a0e39e21f98e1a6b2ec3e,"2017-11-24 12:18:31",59.99,9.34
1fa4ef78e1b8f0afea31e4ae9578affd,cama_mesa_banho,55,739,1,1600,40,20,20,cama_mesa_banho,bed_bath_table,0efd6177ac7aab7f85f78796d324b321,1,1fa4ef78e1b8f0afea31e4ae9578affd,8a32e327fe2c1b3511609d81aaf9f042,"2017-06-28 18:55:12",59.99,13.44
154e7e31ebfa092203795c972e5804a6,beleza_saude,48,575,1,100,20,15,15,beleza_saude,health_beauty,0f0786fde25cb2b2b4cfc59128ef8f83,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,"2017-07-31 06:43:20",19.99,17.63
154e7e31ebfa092203795c972e5804a6,beleza_saude,48,575,1,100,20,15,15,beleza_saude,health_beauty,0f0786fde25cb2b2b4cfc59128ef8f83,2,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,"2017-07-31 06:43:20",19.99,17.63
812f428f6757ab16c46cffc68f2e90c5,moveis_decoracao,53,1991,2,600,60,7,14,moveis_decoracao,furniture_decor,0f14db1abb2772e95d78a72c30d69678,1,812f428f6757ab16c46cffc68f2e90c5,eed78ac17f7f795a19a709745f00cd4e,"2018-04-19 10:11:04",59.8,12.74
812f428f6757ab16c46cffc68f2e90c5,moveis_decoracao,53,1991,2,600,60,7,14,moveis_decoracao,furniture_decor,0f14db1abb2772e95d78a72c30d69678,2,812f428f6757ab16c46cffc68f2e90c5,eed78ac17f7f795a19a709745f00cd4e,"2018-04-19 10:11:04",59.8,12.74
56e04ad5959e2c30a6754d9cc1f098f2,portateis_casa_forno_e_cafe,46,490,1,225,18,18,16,portateis_casa_forno_e_cafe,small_appliances_home_oven_and_coffee,0f1a032292563a581f27eac807f97a05,1,56e04ad5959e2c30a6754d9cc1f098f2,d1ef48b38baca7e831711c4a0aeb398f,"2018-07-29 21:25:10",38.6,13.61
52e9413ed0d3e64b796aac2bc2291d50,esporte_lazer,54,790,6,200,17,10,11,esporte_lazer,sports_leisure,0f2c54530ee6ee50a3adc31fb30e8769,1,52e9413ed0d3e64b796aac2bc2291d50,7f2617c58d5d06806987308b45654351,"2017-09-14 04:50:22",149.9,18.33
154e7e31ebfa092203795c972e5804a6,beleza_saude,48,575,1,100,20,15,15,beleza_saude,health_beauty,0f2fee4fce11f7af3c9ff2ec093eba3a,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,"2018-01-15 03:31:41",23.99,7.78
aeeb6146e21d11416d01b0e03c2de06e,utilidades_domesticas,31,580,2,500,19,13,20,utilidades_domesticas,housewares,0f344e8ea4fe9078a8183936e5407113,1,aeeb6146e21d11416d01b0e03c2de06e,6edacfd9f9074789dad6d62ba7950b9c,"2017-08-09 22:35:22",60.9,17.71
aeeb6146e21d11416d01b0e03c2de06e,utilidades_domesticas,31,580,2,500,19,13,20,utilidades_domesticas,housewares,0f344e8ea4fe9078a8183936e5407113,2,aeeb6146e21d11416d01b0e03c2de06e,6edacfd9f9074789dad6d62ba7950b9c,"2017-08-09 22:35:22",60.9,17.71
601a360bd2a916ecef0e88de72a6531a,cool_stuff,33,897,1,1600,42,25,15,cool_stuff,cool_stuff,0f43e80d0a685d7099f70b683b24c190,1,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,"2017-07-04 09:05:21",129.99,18.16
eba7488e1c67729f045ab43fac426f2e,perfumaria,43,259,1,610,22,14,16,perfumaria,perfumery,0f463923e58ae2578bc70e3083b98e93,1,eba7488e1c67729f045ab43fac426f2e,620c87c171fb2a6dd6e8bb4dec959fc6,"2017-03-28 11:05:06",198.9,18.82
b98546b83abd474d9517e36a1eddbc22,esporte_lazer,56,617,3,1100,32,9,21,esporte_lazer,sports_leisure,0f4ace47be2863cb7e7e547f32afbe2a,1,b98546b83abd474d9517e36a1eddbc22,bba74270a87732727b5a3b4fd9ac1c39,"2017-12-12 09:22:02",36.99,15.11
e502a4cfd9526d141774f8f7b3d2f782,informatica_acessorios,59,129,2,100,16,8,11,informatica_acessorios,computers_accessories,0f5a53ae56987191b3c638ed0f784a8d,1,e502a4cfd9526d141774f8f7b3d2f782,bd0389da23d89b726abf911cccc54596,"2017-05-22 03:30:15",39.9,15.79
f4b952dd7ab601c02bb1bd06395f45f6,relogios_presentes,53,301,2,1183,23,5,26,relogios_presentes,watches_gifts,0f637da50b3c7da105d5a5c6579110d7,1,f4b952dd7ab601c02bb1bd06395f45f6,86ccac0b835037332a596a33b6949ee1,"2017-07-20 23:05:15",78.55,17.8
c01cc7b6054e22d68972a35df1e0c249,automotivo,54,1636,1,8500,18,29,13,automotivo,auto,0f6665a373c36216e96163b3162404b0,1,c01cc7b6054e22d68972a35df1e0c249,a67780aba9dd436e7ac0aa1f889e73ec,"2018-02-06 13:52:03",42.6,31.1
5135301d684848b74276f22afcc6781c,utilidades_domesticas,49,1012,2,500,24,20,23,utilidades_domesticas,housewares,0f67e615d797da223ac5601b9b08b180,1,5135301d684848b74276f22afcc6781c,7722b1df1b0e383e000397b2c11e3e19,"2018-06-15 18:17:23",49.9,7.89
ea5774e69135147e6f0e1eb593d9b105,beleza_saude,55,1202,3,500,20,10,20,beleza_saude,health_beauty,0f6ce0bef7443fbfd5076ab3abfceaa2,1,ea5774e69135147e6f0e1eb593d9b105,3d2531eccfbde1d7c8db7a3a12fb267a,"2018-07-09 19:10:40",349.9,19.38
5f504b3a1c75b73d6151be81eb05bdc9,cool_stuff,38,1176,3,15350,47,40,47,cool_stuff,cool_stuff,0f785010dcc39b620a31199592907f64,1,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,"2017-09-14 10:30:27",610,65.01
2068e3435a38f6a3cc95ba89a96378ab,automotivo,58,894,1,3300,35,20,20,automotivo,auto,0f9751081b734220a998be212c391523,1,2068e3435a38f6a3cc95ba89a96378ab,cee48807215b30a12ca2ca10ffb5f250,"2017-10-13 14:07:13",199.9,33.85
b53f20c2b12a4b9821ce57f46a7d1cae,esporte_lazer,54,1786,1,150,20,20,20,esporte_lazer,sports_leisure,0f9cc7808799d149c260814488be8e26,1,b53f20c2b12a4b9821ce57f46a7d1cae,4d6d651bd7684af3fffabd5f08d12e5a,"2018-03-15 22:35:26",49.9,18.23
8bd9ea581812a401d20fdccc7b8abb1a,fashion_bolsas_e_acessorios,52,1519,2,200,16,2,20,fashion_bolsas_e_acessorios,fashion_bags_accessories,0fa425ec819100fb29a4838e37e5d27e,2,8bd9ea581812a401d20fdccc7b8abb1a,e5a3438891c0bfdb9394643f95273d8e,"2017-11-14 20:56:07",41.3,0.69
31a2f42a87890f87d77daebdfabc182e,brinquedos,58,419,5,1700,30,35,25,brinquedos,toys,0fb130991a0a1c824371ba3df52881f3,1,31a2f42a87890f87d77daebdfabc182e,4c03b9dd4c11ee2cb35c96c49efc9420,"2017-05-18 14:45:15",129.9,13.25
1e56c680b07833e85fec6904b2c7e4b8,pet_shop,58,502,4,200,27,9,26,pet_shop,pet_shop,0fc664e3e9937dfcef8a126f89b976ad,1,1e56c680b07833e85fec6904b2c7e4b8,f789d2c4f2c2eb38fc4373e7a4b35264,"2018-08-07 07:25:08",69.99,18.59
a1bf559ac1eab015ba992bd76d9d76c7,informatica_acessorios,32,1074,2,200,39,2,30,informatica_acessorios,computers_accessories,0fdf3166230480d0c55e5d70a2da40c2,1,a1bf559ac1eab015ba992bd76d9d76c7,85d9eb9ddc5d00ca9336a2219c97bb13,"2018-02-13 18:52:06",27.9,14.1
cec6ba506483e17644eb48ee6694f5cf,ferramentas_jardim,56,354,1,5050,21,35,21,ferramentas_jardim,garden_tools,0ff2ccfa60758f3655e2f18156bb80ae,1,cec6ba506483e17644eb48ee6694f5cf,1f50f920176fa81dab994f9023523100,"2018-04-19 15:10:25",38.9,19.32
cec6ba506483e17644eb48ee6694f5cf,ferramentas_jardim,56,354,1,5050,21,35,21,ferramentas_jardim,garden_tools,0ff2ccfa60758f3655e2f18156bb80ae,2,cec6ba506483e17644eb48ee6694f5cf,1f50f920176fa81dab994f9023523100,"2018-04-19 15:10:25",38.9,19.32
cec6ba506483e17644eb48ee6694f5cf,ferramentas_jardim,56,354,1,5050,21,35,21,ferramentas_jardim,garden_tools,0ff2ccfa60758f3655e2f18156bb80ae,3,cec6ba506483e17644eb48ee6694f5cf,1f50f920176fa81dab994f9023523100,"2018-04-19 15:10:25",38.9,19.32
a8fe47ad6f852f93cc92c7b408687de3,esporte_lazer,27,202,5,400,70,10,20,esporte_lazer,sports_leisure,0ff41d0741d36126966da6f95318918f,1,a8fe47ad6f852f93cc92c7b408687de3,aaed1309374718fdd995ee4c58c9dfcd,"2017-04-10 05:45:27",72.9,19.21
52e9413ed0d3e64b796aac2bc2291d50,esporte_lazer,54,790,6,200,17,10,11,esporte_lazer,sports_leisure,0ff91985e1cbf76b8e97b408d735f7b6,1,52e9413ed0d3e64b796aac2bc2291d50,7f2617c58d5d06806987308b45654351,"2017-09-25 03:33:33",149.9,12.55
9bbb425c18528ece663ef2a6ac0096d2,papelaria,39,257,2,500,28,12,21,papelaria,stationery,0ffcc7c4e90436e138f698340e3d0e25,1,9bbb425c18528ece663ef2a6ac0096d2,1336efc61c316ddf92c899eb817f7cae,"2017-11-30 10:14:58",59,11.91
a8bb7885faf316d9a5062d42d2b2fba4,esporte_lazer,50,844,1,875,40,26,20,esporte_lazer,sports_leisure,1004990414423766bb44a7f633bc0d31,1,a8bb7885faf316d9a5062d42d2b2fba4,02f623a8eb246f3c5f7c2f96462654e6,"2018-05-24 12:48:02",99,14.05
6f0169f259bb0ff432bfff7d829b9946,casa_construcao,58,918,6,1050,16,20,16,casa_construcao,home_construction,10119d4db66b009219ceafdedfe38741,1,6f0169f259bb0ff432bfff7d829b9946,213b25e6f54661939f11710a6fddb871,"2018-08-06 12:05:30",119.85,43.12
feddfbd2585f9007f7ed77b1d1ae8d80,beleza_saude,54,2627,1,700,16,16,15,beleza_saude,health_beauty,10182342fa0f202363ba83f9a4fad999,1,feddfbd2585f9007f7ed77b1d1ae8d80,b17b679f4f5ce2e03ce6968c62648246,"2018-01-10 22:32:32",73.97,12.86
601a360bd2a916ecef0e88de72a6531a,cool_stuff,33,897,1,1600,42,25,15,cool_stuff,cool_stuff,10266b83757aba75b5fb490bfc84fd64,1,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,"2017-08-24 11:05:03",118.99,12.04
def8b2856a5c8fea8715aa849a198cd4,brinquedos,43,279,1,281,16,12,14,brinquedos,toys,102ebccc01b5cd4eb79f11133037ce38,1,def8b2856a5c8fea8715aa849a198cd4,7299e27ed73d2ad986de7f7c77d919fa,"2018-05-22 00:55:15",89.99,7.97
dd768d259ee6054e0dadd66c8e2be0b6,cama_mesa_banho,52,700,2,350,16,10,16,cama_mesa_banho,bed_bath_table,103407760762721e1dbb7247b5f7c331,1,dd768d259ee6054e0dadd66c8e2be0b6,1900267e848ceeba8fa32d80c1a5f5a8,"2018-08-10 14:35:17",29.99,18.31
f71c0f4ee48321ba6b82205b2fc9e08f,moveis_decoracao,30,669,4,975,35,25,21,moveis_decoracao,furniture_decor,103d0206c9c5da0f26a2bf6381c953b6,1,f71c0f4ee48321ba6b82205b2fc9e08f,bd23da7354813347129d751591d1a6e2,"2017-10-18 04:35:43",98.9,11.9
c5c66926b3f964b8cf9e7dfb1150d13e,esporte_lazer,41,128,1,200,21,9,13,esporte_lazer,sports_leisure,1046a71a57b33b4a92f9f932237f1ab0,1,c5c66926b3f964b8cf9e7dfb1150d13e,921323538c9f1c4e816f2720eac02bea,"2018-08-06 14:05:11",25.99,18.28
0d79e2972015716ede4fabeb5b60f8c6,market_place,50,257,3,2150,40,25,30,market_place,market_place,1056d9c713cf16970b44a1994cbdebb3,1,0d79e2972015716ede4fabeb5b60f8c6,4da0e408c99d2fdc2126dc9fce518060,"2017-02-14 16:46:29",76.9,18.82
b72e63f4630dcaded1689b28efa4c583,brinquedos,59,1272,5,1000,30,13,30,brinquedos,toys,1064f13c0d4e68e4ef47a2a99cca15f3,1,b72e63f4630dcaded1689b28efa4c583,5f2684dab12e59f83bef73ae57724e45,"2017-02-08 18:56:39",129.9,15.67
53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,33,523,3,584,16,11,13,relogios_presentes,watches_gifts,107c4b8b68f41c60258f21df32424c83,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,"2018-05-09 15:10:19",99.9,0
53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,33,523,3,584,16,11,13,relogios_presentes,watches_gifts,107f796f9c1e10edb137ba137996d18b,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,"2018-05-03 22:11:13",99.9,0
299f75185c7f6f9b711b15a5ddb77e56,utilidades_domesticas,52,739,3,8850,56,30,34,utilidades_domesticas,housewares,10938b7ea022f888b8a2683a6a0fc533,1,299f75185c7f6f9b711b15a5ddb77e56,b347677812ea483b0f528eaf8cbc09b7,"2018-04-16 16:31:09",459,35.47
2bb3e85f2a403543fdb64e266e70c792,brinquedos,57,925,5,19450,45,50,45,brinquedos,toys,1094dc9e3237f4deff27a2bab683a300,1,2bb3e85f2a403543fdb64e266e70c792,76d64c4aca3a7baf218bf93ef7fa768d,"2017-11-29 13:48:22",329.9,87.93
575e0e0242a7a1900558645915d3d9f8,alimentos_bebidas,57,1551,1,300,20,20,20,alimentos_bebidas,food_drink,10a4af81f471c29f5f5d3864e3c8dfab,1,575e0e0242a7a1900558645915d3d9f8,751bdc4d83a466c7206cd42e8f426b03,"2018-01-18 16:50:24",25.99,17.63
36c1e7a02219b5d1e56743473a92e895,esporte_lazer,42,2034,1,800,25,25,25,esporte_lazer,sports_leisure,10ade03150da4c3a784807bae033f361,1,36c1e7a02219b5d1e56743473a92e895,751bdc4d83a466c7206cd42e8f426b03,"2017-09-08 15:10:10",53.99,9.34
431dc11c26a67c6a49e81cee84f35b28,consoles_games,47,1338,2,600,18,12,18,consoles_games,consoles_games,10baace34a8f00b9b8a872d49d897fc9,1,431dc11c26a67c6a49e81cee84f35b28,66e0557ecc2b4dbea057e93f215f68d8,"2017-08-25 11:35:13",454,25.5
ef6fb97da4e206dd38306ba55b9d5cbe,cool_stuff,55,229,2,700,30,22,16,cool_stuff,cool_stuff,10c7b16de7ade26ab82b8d6a42017e1e,1,ef6fb97da4e206dd38306ba55b9d5cbe,46dc3b2cc0980fb8ec44634e21d2718e,"2017-11-30 11:35:32",149.99,18.62
